entity_type,entity_id,canonical_ids,embedding
job,J00065,"['CANON_PYTHON', 'CANON_MARKETING', 'CANON_DATA_ANALYSIS', 'CANON_SQL', 'CANON_DESIGN']","[0.01410919800400734, 0.1432909071445465, 0.12437225878238678, 0.10156350582838058, -0.11124749481678009, 0.03967823088169098, 0.12953127920627594, -0.23726128041744232, -0.1524094045162201, 0.127699077129364, 0.040139563381671906, 0.05284903943538666, 0.01458757370710373, -0.029507026076316833, -0.043462276458740234, -0.1729697734117508, 0.005942844785749912, -0.06117325648665428, -0.07824314385652542, 0.1538000851869583, -0.04323497787117958, -0.04122088477015495, 0.14019174873828888, -0.04374461621046066, 0.11225318908691406, -0.1760818511247635, -0.03085019625723362, -0.21203011274337769, -0.05602295696735382, -0.2087293565273285, 0.1899266242980957, 0.07324450463056564, -0.1481395959854126, 0.19567152857780457, 0.1983175426721573, -0.15207071602344513, 0.10792045295238495, -0.10468374937772751, 0.14037251472473145, 0.1278901994228363, 0.17495180666446686, -0.07673173397779465, 0.0024503767490386963, -0.13545694947242737, 0.1217527911067009, -0.2794831693172455, -0.10329249501228333, -0.08808496594429016, 0.10099730640649796, 0.08105310052633286, -0.11793171614408493, -0.009374306537210941, 0.1093423068523407, 0.14658451080322266, 0.08575665950775146, -0.09047230333089828, -0.08816184103488922, 0.1293591856956482, -0.19589237868785858, -0.07262098789215088, 0.10735473781824112, 0.1031322106719017, -0.1326378732919693, 0.13439549505710602]"
job,J00066,"['CANON_SQL', 'CANON_JAVA', 'CANON_CLOUD']","[0.010296082124114037, 0.11726299673318863, 0.20273402333259583, 0.04259922727942467, -0.0837281122803688, 0.012570965103805065, 0.15278993546962738, -0.14050737023353577, -0.1345188021659851, 0.15035681426525116, 0.030428476631641388, -0.024664444848895073, 0.12512509524822235, 0.1137964203953743, -0.006057622842490673, -0.19595971703529358, 0.022462300956249237, -0.029267391189932823, -0.03382357209920883, 0.12555231153964996, 0.024090370163321495, 0.011484930291771889, 0.16795741021633148, 0.05605461448431015, 0.0637899711728096, -0.1498126983642578, -0.11794636398553848, -0.1501680463552475, -0.05913387984037399, -0.26446065306663513, 0.1604469269514084, -0.0175176914781332, -0.09600640833377838, 0.09966495633125305, 0.21856990456581116, -0.12102745473384857, 0.07834983617067337, -0.1635485142469406, 0.14606648683547974, 0.10098569095134735, 0.12286492437124252, -0.02276286482810974, 0.0238790400326252, -0.19887393712997437, 0.12781938910484314, -0.16345973312854767, -0.17115287482738495, -0.12056506425142288, 0.15653467178344727, 0.06738661974668503, -0.0012366888113319874, -0.1477883756160736, 0.07118754088878632, 0.08369795978069305, 0.08948403596878052, -0.18448661267757416, -0.17385601997375488, 0.19471760094165802, -0.1921091228723526, -0.07858983427286148, 0.17935271561145782, 0.12461231648921967, -0.09745045006275177, 0.09417276829481125]"
job,J00067,"['CANON_JAVA', 'CANON_MANAGEMENT', 'CANON_CPLUS']","[0.03313194215297699, 0.13180792331695557, 0.2349507361650467, 0.09229183942079544, -0.06583277881145477, -0.13773301243782043, 0.2150975912809372, -0.21196258068084717, -0.07408666610717773, 0.19101524353027344, 0.03780427947640419, -0.032672733068466187, -0.013775155879557133, 0.10740415006875992, -0.019677698612213135, -0.1739443838596344, -0.07936912029981613, 0.09464257955551147, 0.04385507106781006, 0.11338531970977783, 0.08573339134454727, 0.042545974254608154, 0.22516003251075745, 0.08827485889196396, 0.12945376336574554, -0.19734086096286774, -0.17200765013694763, -0.19175103306770325, -0.04719110205769539, -0.1932145357131958, 0.12483033537864685, 0.1243530884385109, -0.140172079205513, 0.06511090695858002, 0.18769364058971405, -0.10932683944702148, 0.050548091530799866, -0.20343303680419922, 0.10519487410783768, 0.12359748035669327, 0.11880207806825638, -0.046903014183044434, 0.03158246725797653, -0.07243584096431732, 0.13663284480571747, -0.17359559237957, -0.05440349131822586, 0.00181918079033494, 0.13963499665260315, -0.05196068808436394, 0.08663041144609451, -0.029137905687093735, 0.09955519437789917, 0.09278307110071182, 0.08053845167160034, -0.17502886056900024, -0.10807214677333832, 0.23116245865821838, -0.16138294339179993, -0.006844043731689453, 0.08316463977098465, 0.12085630744695663, -0.09332630038261414, 0.05302102118730545]"
job,J00068,"['CANON_DESIGN', 'CANON_ML', 'CANON_MANAGEMENT', 'CANON_PYTHON']","[-0.011785944923758507, 0.1393316090106964, 0.2056988924741745, 0.05456475540995598, -0.08072303235530853, 0.026518018916249275, 0.18036076426506042, -0.22227749228477478, -0.09719879180192947, 0.181582510471344, 0.016722096130251884, 0.09792649000883102, 0.019044779241085052, -0.007699314970523119, -0.04674834758043289, -0.1698959618806839, -0.09071295708417892, -0.08941834419965744, -0.0728984922170639, 0.11077842861413956, -0.03995383530855179, -0.02061997354030609, 0.14495359361171722, 0.030056286603212357, 0.0860801413655281, -0.16230152547359467, -0.10327668488025665, -0.16382735967636108, -0.04350219666957855, -0.21339814364910126, 0.16739904880523682, 0.16039538383483887, -0.193179190158844, 0.1166379526257515, 0.089454784989357, -0.061758216470479965, 0.05934212729334831, -0.22078527510166168, 0.12977823615074158, 0.13432949781417847, 0.1512269377708435, -0.028655890375375748, -0.0004427442909218371, -0.06594100594520569, 0.11449525505304337, -0.20940612256526947, -0.025075290352106094, -0.06576395034790039, 0.11821725219488144, 0.04139639809727669, -0.08962405472993851, 0.03769810125231743, 0.15522730350494385, 0.2234971970319748, -0.0060968780890107155, -0.10725410282611847, -0.1833525449037552, 0.23282460868358612, -0.15990057587623596, -0.08763059973716736, 0.12410739064216614, 0.09818796068429947, -0.1580471247434616, 0.10190754383802414]"
job,J00069,"['CANON_SQL', 'CANON_MANAGEMENT', 'CANON_ML', 'CANON_JAVA', 'CANON_DESIGN']","[0.03730803728103638, 0.09288989752531052, 0.21571502089500427, 0.10664616525173187, -0.11632601171731949, -0.003202700987458229, 0.15954573452472687, -0.20020070672035217, -0.1289464384317398, 0.15265177190303802, 0.06522316485643387, 0.017753779888153076, 0.04816600680351257, 0.046267978847026825, -0.07608448714017868, -0.15704281628131866, -0.02632957324385643, -0.030825378373265266, -0.020922496914863586, 0.07941561937332153, -0.021360935643315315, -0.0016335626132786274, 0.1425340622663498, 0.07308241724967957, 0.12842078506946564, -0.2061082124710083, -0.11219619959592819, -0.1770135760307312, -0.06847190856933594, -0.22108028829097748, 0.15043412148952484, 0.12821617722511292, -0.2162528932094574, 0.1274392306804657, 0.15870794653892517, -0.11912961304187775, 0.11322861909866333, -0.11768630146980286, 0.10564521700143814, 0.12442909181118011, 0.12823966145515442, -0.035967323929071426, -0.058397531509399414, -0.14926357567310333, 0.1253332942724228, -0.22980433702468872, -0.09884009510278702, -0.05772598832845688, 0.11077786982059479, 0.0803292989730835, -0.026099232956767082, -0.0554332472383976, 0.11807307600975037, 0.14489081501960754, 0.009726718068122864, -0.13430583477020264, -0.12278658151626587, 0.2959361672401428, -0.1977134793996811, -0.03814243897795677, 0.12613898515701294, 0.10575404018163681, -0.09976015985012054, 0.08372249454259872]"
job,J00070,"['CANON_PYTHON', 'CANON_JAVA']","[0.017921198159456253, 0.09270157665014267, 0.16572579741477966, -0.027534235268831253, -0.12366551905870438, -0.007416082080453634, 0.2673098146915436, -0.16687431931495667, -0.09051422774791718, 0.17846634984016418, 0.03758156672120094, 0.090786874294281, 0.05218816176056862, 0.003017537761479616, -0.045478492975234985, -0.23183324933052063, 0.03074619546532631, -0.02092425338923931, -0.0196798387914896, 0.1574954092502594, 0.12937553226947784, -0.10816390067338943, 0.1707775592803955, -0.05899517610669136, 0.057580169290304184, -0.11092819273471832, -0.09178715199232101, -0.11081922799348831, -0.013638867065310478, -0.1093548983335495, 0.13972078263759613, -0.03958187624812126, -0.1172618493437767, 0.08723796904087067, 0.1306898444890976, -0.08462681621313095, 0.15411372482776642, -0.19735504686832428, 0.025895923376083374, 0.09550578147172928, 0.12236376851797104, 0.006917506922036409, -0.026339976117014885, -0.10506508499383926, 0.0031344301532953978, -0.20446720719337463, -0.16108012199401855, 0.0055581447668373585, 0.1668424755334854, 0.02480222098529339, -0.1486026495695114, -0.09247003495693207, 0.072990283370018, 0.13548971712589264, 0.09339509904384613, -0.20972606539726257, -0.14982865750789642, 0.3116794526576996, -0.18942368030548096, -0.08239971846342087, 0.13283434510231018, 0.12066403776407242, -0.07905428111553192, 0.18415136635303497]"
job,J00071,"['CANON_MARKETING', 'CANON_PYTHON', 'CANON_COMMUNICATION']","[0.01786958985030651, 0.1679718792438507, 0.16693302989006042, 0.08230677247047424, -0.11427624523639679, -0.017202822491526604, 0.12877555191516876, -0.19521810114383698, 0.033228371292352676, 0.08465580642223358, 0.04840129241347313, 0.08583129197359085, -0.0019439379684627056, 0.07173603028059006, 0.04488726705312729, -0.16893479228019714, -0.08318127691745758, -0.07459519803524017, -0.08442863076925278, 0.11938434839248657, 0.07379796355962753, -0.10528713464736938, 0.11544416099786758, 0.020508060231804848, 0.007945201359689236, -0.21756035089492798, -0.11032459884881973, -0.19181281328201294, -0.008859924040734768, -0.22900240123271942, 0.185127854347229, 0.05722728744149208, -0.15044693648815155, 0.19797809422016144, 0.17533770203590393, -0.1699358969926834, 0.10025729984045029, -0.22966735064983368, 0.05102350935339928, 0.13778096437454224, 0.1709671914577484, -0.014431736432015896, -0.044459711760282516, -0.09147536754608154, 0.15814772248268127, -0.1753143072128296, -0.12358900159597397, -0.02462128922343254, 0.049460940062999725, 0.012719596736133099, -0.15295419096946716, -0.01793021894991398, 0.1605631709098816, 0.15895715355873108, 0.03898472338914871, -0.1200154572725296, -0.04764308035373688, 0.12612907588481903, -0.11618629842996597, -0.03102555125951767, 0.10359074175357819, 0.17548973858356476, -0.21324889361858368, 0.18530261516571045]"
job,J00072,"['CANON_MANAGEMENT', 'CANON_CPLUS']","[0.13724197447299957, 0.15138788521289825, 0.1021512970328331, 0.12139884382486343, -0.06893052905797958, -0.14858868718147278, 0.24303849041461945, -0.3225151300430298, -0.059372950345277786, 0.12072744220495224, 0.0011786632239818573, 0.024303672835230827, 0.00029917556094005704, 0.039750419557094574, 0.05525781959295273, -0.15570496022701263, -0.07334912568330765, 0.10107819736003876, -0.08911018073558807, 0.10998542606830597, 0.056225840002298355, -0.03426048532128334, 0.08097516745328903, 0.0720965713262558, 0.21637411415576935, -0.2667577266693115, -0.1714637726545334, -0.1555486023426056, 0.0576561875641346, -0.21405556797981262, 0.145433247089386, 0.19218285381793976, -0.14062464237213135, -0.013852179981768131, 0.05567661300301552, -0.09879998117685318, 0.047305118292570114, -0.1572590470314026, 0.19832374155521393, 0.1635025143623352, 0.0947330892086029, -0.08491720259189606, -0.05153830349445343, -0.04039790853857994, 0.09717755019664764, -0.04464258626103401, -0.05726160854101181, -0.045986659824848175, 0.1570485383272171, -0.0986977368593216, 0.11282140016555786, -0.07244840264320374, 0.029930878430604935, 0.09140286594629288, 0.0767492800951004, -0.12099620699882507, -0.04769131541252136, 0.17262963950634003, -0.06757429242134094, 0.011892106384038925, 0.1553417444229126, 0.13751864433288574, -0.13100771605968475, 0.1508176624774933]"
job,J00073,"['CANON_PYTHON', 'CANON_ML']","[-0.016207871958613396, 0.16704370081424713, 0.20326870679855347, 0.041850168257951736, -0.1106300875544548, -0.0027712450828403234, 0.23749659955501556, -0.2739196717739105, -0.06767663359642029, 0.13842137157917023, -0.03100772202014923, 0.0899718776345253, 0.01694941520690918, 0.07006606459617615, 0.05093774199485779, -0.17816495895385742, -0.0004782492760568857, -0.13401015102863312, -0.09576812386512756, 0.15483514964580536, 0.11986828595399857, -0.01909508742392063, 0.10336232930421829, -0.09473036229610443, 0.04837511107325554, -0.13627098500728607, -0.07852056622505188, -0.1481780707836151, 0.005741868633776903, -0.15801909565925598, 0.2210664600133896, 0.06757336109876633, -0.08801216632127762, 0.10544181615114212, 0.11990060657262802, -0.12403464317321777, 0.033066097646951675, -0.2486160546541214, 0.08873670548200607, 0.1094607412815094, 0.15347202122211456, -0.008234221488237381, 0.030804594978690147, -0.0930924192070961, 0.19373615086078644, -0.29162925481796265, -0.07997725158929825, -0.08294827491044998, 0.0927213579416275, 0.0630507841706276, -0.1116890162229538, 0.008733336813747883, 0.047441769391298294, 0.15436778962612152, 0.12698359787464142, -0.09686163812875748, -0.08066168427467346, 0.14236493408679962, -0.12719739973545074, -0.16781869530677795, 0.09416934847831726, 0.0734931007027626, -0.10184755176305771, 0.16381525993347168]"
job,J00074,"['CANON_DATA_ANALYSIS', 'CANON_JAVA']","[0.0391341857612133, 0.07690241187810898, 0.06731870770454407, 0.01428303588181734, -0.017105035483837128, 0.07151885330677032, 0.08930645883083344, -0.2258237600326538, -0.13487982749938965, 0.15774138271808624, 0.10332716256380081, -0.02323119156062603, 0.058322567492723465, 0.002474615117534995, -0.11256751418113708, -0.24839267134666443, 0.05149398371577263, -0.05793837830424309, 0.07508035004138947, 0.09711623936891556, 0.0013854970457032323, -0.05733773484826088, 0.22565244138240814, -0.14920692145824432, 0.18102219700813293, -0.09031909704208374, -0.09823330491781235, -0.15322105586528778, 0.0519879013299942, -0.24231167137622833, 0.1456601470708847, 0.11343979090452194, -0.009504440240561962, 0.07978910207748413, 0.1594361662864685, -0.06682958453893661, 0.1388266384601593, -0.13908898830413818, 0.005343896336853504, 0.08362681418657303, 0.16234423220157623, -0.14212435483932495, -0.005308219697326422, -0.1725582331418991, 0.15368779003620148, -0.15493054687976837, -0.14027653634548187, -0.045722685754299164, 0.2265414446592331, 0.058129359036684036, -0.037873078137636185, -0.11948565393686295, 0.11710479110479355, 0.20832882821559906, 0.12043667584657669, -0.11654160916805267, -0.15471620857715607, 0.21150465309619904, -0.20628215372562408, -0.1124143898487091, 0.04245512932538986, 0.08305951207876205, -0.03821698576211929, 0.08304272592067719]"
job,J00075,"['CANON_JAVA', 'CANON_CPLUS']","[0.145383819937706, 0.011156292632222176, 0.16163036227226257, 0.09381421655416489, -0.07406069338321686, -0.07335216552019119, 0.17873351275920868, -0.20624665915966034, -0.1805480569601059, 0.21122734248638153, 0.046910546720027924, -0.05376959964632988, -0.03602628782391548, 0.09608500450849533, 0.0025926330126821995, -0.222059965133667, -0.0032496191561222076, 0.045008085668087006, 0.09764502942562103, 0.11826226115226746, 0.1605328768491745, -0.015870843082666397, 0.1383369266986847, -2.503871473891195e-05, 0.05787216126918793, -0.26793521642684937, -0.15381605923175812, -0.15154717862606049, -0.031233038753271103, -0.10964539647102356, 0.1188952848315239, 0.06342240422964096, -0.12233223766088486, 0.016712699085474014, 0.13494029641151428, -0.11024731397628784, 0.11176919937133789, -0.15417948365211487, 0.03540311008691788, 0.11035331338644028, 0.14997519552707672, -0.08114578574895859, 7.90255653555505e-05, -0.12179071456193924, 0.052314095199108124, -0.15835188329219818, -0.12555496394634247, 0.05444834753870964, 0.22175253927707672, 0.0003668309946078807, 0.023825468495488167, -0.13450582325458527, 0.013427464291453362, 0.11973857134580612, 0.11800312250852585, -0.19409048557281494, -0.05770045891404152, 0.18685367703437805, -0.16812290251255035, -0.0027595022693276405, 0.08481162786483765, 0.2024853527545929, -0.13867539167404175, 0.19756518304347992]"
job,J00076,"['CANON_ML', 'CANON_DATA_ANALYSIS']","[0.05730665475130081, 0.0409245491027832, 0.1347721815109253, 0.08779607713222504, -0.08295230567455292, 0.15301086008548737, 0.09950879961252213, -0.19236057996749878, -0.1250530630350113, 0.23578061163425446, 0.15259139239788055, 0.032246850430965424, 0.0635138675570488, -0.06897712498903275, -0.008783893659710884, -0.11190470308065414, 0.030972706153988838, -0.1605324149131775, -0.0590733103454113, 0.03579649329185486, 0.022391417995095253, 0.016757765784859657, 0.08342261612415314, -0.01008329726755619, 0.11024753749370575, -0.11114193499088287, -0.07780192047357559, -0.12371989339590073, 0.08220382034778595, -0.21829628944396973, 0.15015187859535217, 0.08881352841854095, 0.009342296048998833, 0.20051468908786774, 0.20867210626602173, -0.08614662289619446, 0.15591658651828766, -0.12771227955818176, 0.10864021629095078, 0.12869618833065033, 0.20337967574596405, -0.12193270027637482, 0.0006075343117117882, -0.2139534205198288, 0.162863627076149, -0.11530141532421112, -0.031447358429431915, -0.09194216132164001, 0.13375835120677948, 0.05244322866201401, -0.0605524517595768, -0.06553356349468231, 0.11636799573898315, 0.23871715366840363, 0.007722264621406794, -0.14581285417079926, -0.16554880142211914, 0.21896220743656158, -0.18101540207862854, -0.1772463321685791, 0.011717267334461212, 0.12060435861349106, -0.08522294461727142, 0.10735964775085449]"
job,J00077,"['CANON_ML', 'CANON_MANAGEMENT', 'CANON_PYTHON', 'CANON_COMMUNICATION']","[-0.01610858365893364, 0.12707751989364624, 0.20581401884555817, 0.09023083746433258, -0.05929063633084297, 0.0016650111647322774, 0.17047318816184998, -0.23716828227043152, -0.011035356670618057, 0.19551882147789001, 0.0262753926217556, 0.10764289647340775, 0.04864836484193802, 0.008366776630282402, 0.061934925615787506, -0.14594058692455292, -0.05228337273001671, -0.12435045838356018, -0.1280432939529419, 0.15391555428504944, 0.09982425719499588, -0.06545327603816986, 0.11623311787843704, -0.013145986013114452, 0.06332560628652573, -0.22490200400352478, -0.11753438413143158, -0.19056548178195953, -0.00314519926905632, -0.22906078398227692, 0.1425895392894745, 0.1353803426027298, -0.16550041735172272, 0.15812714397907257, 0.059931423515081406, -0.08943095058202744, 0.07074209302663803, -0.20130255818367004, 0.06305519491434097, 0.11546989530324936, 0.147590771317482, -0.03656921908259392, -0.019037216901779175, -0.10227853059768677, 0.1564801037311554, -0.1627493053674698, -0.09875432401895523, -0.05669640377163887, 0.12003225833177567, -0.015249079093337059, -0.06443943083286285, 0.034006889909505844, 0.15491192042827606, 0.17489884793758392, 0.02542858198285103, -0.11725450307130814, -0.11314023286104202, 0.1828634887933731, -0.13556423783302307, -0.026740064844489098, 0.10730316489934921, 0.19656021893024445, -0.16577446460723877, 0.16550633311271667]"
job,J00078,"['CANON_PYTHON', 'CANON_DATA_ANALYSIS']","[0.1167851984500885, 0.04334409534931183, 0.10566418617963791, 0.06135040894150734, -0.10479943454265594, 0.038614049553871155, 0.14575017988681793, -0.2531270682811737, -0.06685210019350052, 0.14442142844200134, 0.03508402779698372, 0.09169646352529526, -0.006649097893387079, -0.06611258536577225, 0.09847376495599747, -0.21000315248966217, 0.04213869199156761, -0.14060772955417633, -0.07030054181814194, 0.13124747574329376, 0.09757886081933975, 0.0679578185081482, 0.12941312789916992, -0.20568014681339264, 0.11939398944377899, -0.06892912089824677, -0.02430969476699829, -0.27820587158203125, 0.027866773307323456, -0.19397540390491486, 0.17163348197937012, 0.08537620306015015, 0.005276316311210394, 0.12753954529762268, 0.11428617686033249, -0.09947144240140915, 0.12003256380558014, -0.13790111243724823, 0.012382220476865768, 0.1207684800028801, 0.1483241319656372, -0.11048759520053864, 0.04530160874128342, -0.14763538539409637, 0.13605156540870667, -0.2657688558101654, -0.06322194635868073, -0.08735193312168121, 0.13684502243995667, 0.036067571491003036, -0.19204188883304596, -0.02286381646990776, 0.0753084123134613, 0.16243307292461395, 0.1624937802553177, -0.05892371013760567, -0.10964440554380417, 0.10826726257801056, -0.1283303201198578, -0.11571963876485825, 0.03789235278964043, 0.10567617416381836, -0.1840706169605255, 0.15440651774406433]"
job,J00079,"['CANON_DESIGN', 'CANON_COMMUNICATION']","[0.005530453287065029, 0.13582204282283783, 0.24945323169231415, 0.10923447459936142, -0.14156600832939148, 0.013305961154401302, 0.021040523424744606, -0.21703743934631348, -0.11765922605991364, 0.05119432136416435, 0.008346210233867168, 0.030874012038111687, 0.018274176865816116, 0.08284541964530945, -0.09593621641397476, -0.030866825953125954, -0.19405809044837952, -0.07148875296115875, 0.048016346991062164, 0.11487334221601486, -0.005396134220063686, -0.009340081363916397, 0.2016882598400116, 0.1383858323097229, 0.06839622557163239, -0.16176888346672058, -0.1374453455209732, -0.19445030391216278, -0.04939930513501167, -0.14150278270244598, 0.2041202336549759, 0.14166423678398132, -0.16462677717208862, 0.22330111265182495, 0.09031789749860764, -0.12944552302360535, 0.07421604543924332, -0.12013758718967438, 0.18101413547992706, 0.1543462574481964, 0.1850569248199463, -0.09459936618804932, 0.0700562596321106, -0.11576512455940247, 0.15599596500396729, -0.19436435401439667, -0.15248998999595642, 0.017417816445231438, 0.09202519804239273, 0.01465575210750103, -0.04348820075392723, 0.1081024557352066, 0.17452214658260345, 0.051148492842912674, 0.003003204008564353, -0.08246919512748718, -0.11741895973682404, 0.21128004789352417, -0.10150252282619476, 0.10485513508319855, 0.15731017291545868, 0.0507681667804718, -0.07619632035493851, 0.11921542137861252]"
job,J00080,"['CANON_MANAGEMENT', 'CANON_SQL', 'CANON_CPLUS', 'CANON_DATA_ANALYSIS']","[0.12276905030012131, 0.0749855563044548, 0.12313757091760635, 0.14743217825889587, -0.06998640298843384, -0.07317689061164856, 0.12621183693408966, -0.19103680551052094, -0.148054301738739, 0.17226018011569977, 0.08709295094013214, -0.018426327034831047, 0.051767006516456604, 0.02190520614385605, 0.06953643262386322, -0.12124722450971603, 0.006712950300425291, -0.028464078903198242, -0.051344577223062515, 0.11525169759988785, -0.02246091142296791, -0.007416184060275555, 0.12857241928577423, -0.04919511824846268, 0.12378638237714767, -0.2309628427028656, -0.024254370480775833, -0.22669535875320435, -0.029342787340283394, -0.2472478747367859, 0.20794755220413208, 0.1720147430896759, -0.13139529526233673, 0.08720549941062927, 0.16595003008842468, -0.15325745940208435, 0.1336461752653122, -0.10778385400772095, 0.2221476435661316, 0.16127362847328186, 0.09851913899183273, -0.05443687364459038, -0.04222989082336426, -0.13522006571292877, 0.17315293848514557, -0.15898467600345612, -0.09843885153532028, -0.11729979515075684, 0.13808195292949677, -0.014296040870249271, 0.049284595996141434, -0.07227326184511185, 0.1028638631105423, 0.13911475241184235, 0.08495213836431503, -0.0871233120560646, -0.010620275512337685, 0.1882944256067276, -0.1775670051574707, -0.04554011672735214, 0.10034772753715515, 0.206333726644516, -0.09992815554141998, 0.10057500749826431]"
job,J00081,"['CANON_ML', 'CANON_DATA_ANALYSIS']","[-0.03811176121234894, 0.09069066494703293, 0.19611378014087677, 0.11373992264270782, -0.06874800473451614, 0.023119864985346794, 0.1435059756040573, -0.1913873851299286, -0.11124339699745178, 0.27340561151504517, 0.07764453440904617, -0.06061992794275284, 0.06328767538070679, -0.12974248826503754, -0.00015963404439389706, -0.17055486142635345, 0.10247845202684402, -0.08242993801832199, -0.03987474739551544, -0.019182024523615837, -0.028664886951446533, 0.006457232404500246, 0.183156818151474, -0.0013173596234992146, 0.0310184508562088, -0.09105663746595383, -0.09069234877824783, -0.1447872519493103, 0.04460738226771355, -0.2313876897096634, 0.08506446331739426, 0.06529884785413742, -0.05522790923714638, 0.23197421431541443, 0.2210833728313446, -0.051288459450006485, 0.15964795649051666, -0.14173990488052368, 0.028172940015792847, 0.17328502237796783, 0.02301909402012825, -0.14127950370311737, -0.026212211698293686, -0.20608267188072205, 0.09256105870008469, -0.13108186423778534, -0.012130088172852993, -0.11884491890668869, 0.10047446936368942, 0.053755275905132294, -0.07121970504522324, -0.032566510140895844, 0.19279445707798004, 0.2487499862909317, 0.0022373816464096308, -0.11953610926866531, -0.15976253151893616, 0.22648800909519196, -0.1356687843799591, -0.1426565945148468, 0.028569819405674934, 0.16275623440742493, -0.06778790056705475, 0.04661089554429054]"
job,J00082,"['CANON_CPLUS', 'CANON_COMMUNICATION', 'CANON_DESIGN']","[0.09441862255334854, 0.12209957838058472, 0.21199293434619904, 0.19506484270095825, -0.12021254748106003, -0.06116744130849838, 0.09242862462997437, -0.22211436927318573, -0.10432452708482742, 0.07715363800525665, 0.02760598435997963, -0.022546090185642242, -0.027839666232466698, 0.06535930931568146, -0.06831220537424088, -0.09939117729663849, -0.21377435326576233, -0.017376499250531197, -0.003786127781495452, 0.17421337962150574, 0.07612164318561554, -0.09654345363378525, 0.0845290794968605, 0.08461374789476395, 0.10539065301418304, -0.1882128268480301, -0.1936054229736328, -0.2492707222700119, -0.004015965387225151, -0.15236425399780273, 0.23083433508872986, 0.22319407761096954, -0.19117902219295502, 0.12458335608243942, 0.09454625844955444, -0.10737688839435577, 0.08819259703159332, -0.14339499175548553, 0.16240358352661133, 0.14740271866321564, 0.13945558667182922, -0.037894509732723236, 0.002303136046975851, -0.07685079425573349, 0.1178864911198616, -0.09758888185024261, -0.1078362688422203, 0.07066771388053894, 0.0956730917096138, -0.03458564728498459, 0.042269106954336166, 0.05591327324509621, 0.07026859372854233, 0.018708733841776848, 0.02969573438167572, -0.09036049991846085, -0.05742737650871277, 0.15094436705112457, -0.13640667498111725, 0.07315042614936829, 0.1469036489725113, 0.19911597669124603, -0.1677219718694687, 0.12780264019966125]"
job,J00083,"['CANON_CLOUD', 'CANON_DATA_ANALYSIS', 'CANON_PYTHON']","[-0.014276578091084957, 0.14147840440273285, 0.13489946722984314, -0.03980676457285881, -0.11670402437448502, 0.020496023818850517, 0.12226425856351852, -0.1775338351726532, -0.06496229767799377, 0.16014039516448975, 0.051983848214149475, 0.10126941651105881, 0.07772935181856155, -0.022750699892640114, 0.00882960669696331, -0.20851503312587738, 0.009714985266327858, -0.13548311591148376, -0.10826489329338074, 0.15181449055671692, -0.012030835263431072, -0.014413578435778618, 0.17731702327728271, -0.00018966618517879397, 0.062090832740068436, -0.12225202471017838, -0.08790069073438644, -0.22097089886665344, 0.03444309160113335, -0.22734861075878143, 0.20833547413349152, -0.014892684295773506, -0.08880776166915894, 0.19433578848838806, 0.15235090255737305, -0.11729396879673004, 0.04991457983851433, -0.16574886441230774, 0.1270075887441635, 0.1509401947259903, 0.17683133482933044, -0.08987055718898773, 0.07738666236400604, -0.13239753246307373, 0.16212671995162964, -0.1524825543165207, -0.04862193763256073, -0.16858503222465515, 0.14970985054969788, 0.060223426669836044, -0.1100049763917923, -0.048785388469696045, 0.09960942715406418, 0.11219725757837296, 0.13930104672908783, -0.14037853479385376, -0.19805829226970673, 0.16748113930225372, -0.07802560180425644, -0.1211656704545021, 0.09318943321704865, 0.08484884351491928, -0.17923186719417572, 0.12962938845157623]"
job,J00084,"['CANON_PYTHON', 'CANON_ML']","[-0.0028641580138355494, 0.07583970576524734, 0.17851868271827698, 0.05677083507180214, -0.08756231516599655, 0.030822230502963066, 0.2287779152393341, -0.18167749047279358, 0.014690719544887543, 0.2082914263010025, 0.07798482477664948, 0.10865473747253418, 0.025520456954836845, -0.02460182085633278, 0.02497556060552597, -0.18864811956882477, -0.038863543421030045, -0.1123816967010498, -0.01706741936504841, 0.09689486026763916, 0.053818754851818085, -0.029843473806977272, 0.12112853676080704, -0.05990620329976082, 0.0023967388551682234, -0.17317134141921997, -0.04269189015030861, -0.16967251896858215, 0.012414311058819294, -0.24581876397132874, 0.17345362901687622, 0.0756731629371643, -0.1448172926902771, 0.14279904961585999, 0.09504494816064835, -0.0842081680893898, 0.07572121173143387, -0.14343734085559845, 0.07634139806032181, 0.19918736815452576, 0.16159476339817047, -0.025154825299978256, -0.002656301250681281, -0.10900112241506577, 0.13567452132701874, -0.17970231175422668, -0.02477462962269783, -0.15801453590393066, 0.12717734277248383, 0.012959137558937073, -0.16329039633274078, -0.03685884550213814, 0.10517457872629166, 0.23407895863056183, 0.007655739784240723, -0.14100410044193268, -0.19165974855422974, 0.24604667723178864, -0.07068529725074768, -0.06570412218570709, 0.10898590832948685, 0.09540256857872009, -0.2059706598520279, 0.1378239095211029]"
