user_id,job_id,match_score,recommended
U00146,J00255,0.3333333333333333,0
U00395,J00313,0.0,0
U00693,J00205,0.4,0
U00349,J00178,0.5,0
U00291,J00075,0.2,0
U00383,J00047,0.3333333333333333,0
U00388,J00014,0.5,0
U00083,J00249,0.0,0
U00563,J00041,0.25,0
U00079,J00026,0.25,0
U00789,J00149,0.16666666666666666,0
U00465,J00011,0.125,0
U00514,J00248,0.1111111111111111,0
U00562,J00084,0.4,0
U00395,J00171,0.3333333333333333,0
U00565,J00457,0.25,0
U00800,J00334,0.6,1
U00226,J00140,0.3333333333333333,0
U00169,J00405,0.0,0
U00886,J00482,0.42857142857142855,0
U00315,J00060,0.5,0
U00854,J00134,0.0,0
U00670,J00053,1.0,1
U00913,J00212,0.14285714285714285,0
U00549,J00183,0.4,0
U00882,J00234,0.16666666666666666,0
U00609,J00257,0.5,0
U00065,J00302,0.2,0
U00030,J00316,0.16666666666666666,0
U00049,J00411,0.0,0
U00217,J00173,0.25,0
U00056,J00129,0.0,0
U00958,J00170,0.0,0
U00142,J00022,0.125,0
U00341,J00244,0.14285714285714285,0
U00398,J00084,0.0,0
U00903,J00306,0.3333333333333333,0
U00714,J00352,0.2,0
U00738,J00450,0.2,0
U00303,J00294,0.0,0
U00847,J00272,0.2,0
U00040,J00402,0.16666666666666666,0
U00841,J00094,0.0,0
U00386,J00117,0.2,0
U00555,J00419,0.0,0
U00269,J00014,0.0,0
U00201,J00252,0.16666666666666666,0
U00135,J00208,0.16666666666666666,0
U00187,J00461,0.0,0
U00502,J00437,0.0,0
U00903,J00168,0.3333333333333333,0
U00839,J00125,0.3333333333333333,0
U00607,J00230,0.3333333333333333,0
U00872,J00116,0.25,0
U00796,J00080,0.0,0
U00631,J00215,0.75,1
U00973,J00360,0.14285714285714285,0
U00523,J00367,0.3333333333333333,0
U00622,J00259,0.0,0
U00854,J00337,0.2,0
U00244,J00403,0.0,0
U00028,J00455,0.6,1
U00519,J00448,0.14285714285714285,0
U00010,J00477,0.0,0
U00831,J00248,0.16666666666666666,0
U00783,J00019,0.16666666666666666,0
U00451,J00089,0.0,0
U00031,J00416,0.0,0
U00888,J00490,0.25,0
U00689,J00407,0.0,0
U00739,J00293,0.0,0
U00587,J00224,0.14285714285714285,0
U00001,J00340,0.2857142857142857,0
U00150,J00104,0.3333333333333333,0
U00681,J00275,0.125,0
U00390,J00193,0.0,0
U00660,J00001,0.2,0
U00637,J00005,0.4,0
U00493,J00459,0.0,0
U00677,J00024,0.0,0
U00654,J00462,0.125,0
U00212,J00222,0.14285714285714285,0
U00549,J00179,0.14285714285714285,0
U00003,J00315,0.0,0
U00397,J00392,0.14285714285714285,0
U00662,J00236,0.16666666666666666,0
U00528,J00308,0.0,0
U00775,J00461,0.16666666666666666,0
U00399,J00499,0.3333333333333333,0
U00927,J00218,0.0,0
U00325,J00388,0.0,0
U00971,J00342,0.0,0
U00739,J00179,0.0,0
U00115,J00483,0.0,0
U00573,J00015,0.0,0
U00248,J00113,0.14285714285714285,0
U00092,J00499,0.25,0
U00994,J00268,0.0,0
U00461,J00200,0.14285714285714285,0
U00730,J00244,0.6,1
U00371,J00370,0.125,0
U00357,J00011,0.3333333333333333,0
U00283,J00195,0.2,0
U00186,J00276,0.125,0
U00367,J00350,0.0,0
U00174,J00355,0.16666666666666666,0
U00131,J00201,0.2,0
U00574,J00384,0.0,0
U00231,J00232,0.14285714285714285,0
U00007,J00391,0.25,0
U00640,J00329,0.0,0
U00623,J00077,0.0,0
U00340,J00006,0.0,0
U00455,J00234,0.16666666666666666,0
U00202,J00201,0.0,0
U00759,J00283,0.2,0
U00400,J00032,0.2,0
U00553,J00322,0.3333333333333333,0
U00352,J00164,0.25,0
U00995,J00077,0.1111111111111111,0
U00924,J00365,0.0,0
U00122,J00363,0.3333333333333333,0
U00204,J00040,0.4,0
U00295,J00313,0.14285714285714285,0
U00146,J00411,0.2,0
U00736,J00391,0.16666666666666666,0
U00605,J00209,0.2857142857142857,0
U00507,J00166,0.2857142857142857,0
U00149,J00117,0.125,0
U00777,J00295,0.16666666666666666,0
U00232,J00120,0.0,0
U00589,J00454,0.5,0
U00146,J00276,0.4,0
U00546,J00272,0.2,0
U00365,J00321,0.0,0
U00264,J00298,0.14285714285714285,0
U00733,J00114,0.0,0
U00032,J00007,0.2,0
U00968,J00139,0.1111111111111111,0
U00331,J00290,0.0,0
U00679,J00451,0.2857142857142857,0
U00850,J00341,0.5,0
U00740,J00373,0.25,0
U00220,J00312,0.0,0
U00519,J00392,0.16666666666666666,0
U00986,J00220,0.25,0
U00517,J00164,0.0,0
U00941,J00066,0.0,0
U00796,J00040,0.16666666666666666,0
U00842,J00459,0.3333333333333333,0
U00138,J00245,0.25,0
U00692,J00055,0.5,0
U00729,J00052,0.0,0
U00035,J00363,0.3333333333333333,0
U00504,J00022,0.42857142857142855,0
U00787,J00391,0.25,0
U00207,J00135,0.16666666666666666,0
U00294,J00295,0.0,0
U00247,J00275,0.14285714285714285,0
U00278,J00300,0.5,0
U00576,J00160,0.0,0
U00211,J00259,0.2,0
U00319,J00309,0.2,0
U00695,J00480,0.0,0
U00190,J00294,0.0,0
U00785,J00278,0.2,0
U00369,J00340,0.14285714285714285,0
U00434,J00187,0.42857142857142855,0
U00894,J00418,0.0,0
U00489,J00432,0.3333333333333333,0
U00135,J00036,0.0,0
U00251,J00068,0.0,0
U00810,J00001,0.0,0
U00467,J00386,0.0,0
U00093,J00189,0.125,0
U00115,J00237,0.3333333333333333,0
U00599,J00195,0.16666666666666666,0
U00652,J00130,0.2,0
U00083,J00263,0.14285714285714285,0
U00495,J00155,0.0,0
U00950,J00170,0.16666666666666666,0
U00645,J00283,0.0,0
U00976,J00474,0.25,0
U00108,J00182,0.2,0
U00881,J00483,0.0,0
U00541,J00428,0.0,0
U00169,J00408,0.16666666666666666,0
U00427,J00263,0.0,0
U00898,J00058,0.16666666666666666,0
U00036,J00441,0.0,0
U00139,J00136,0.25,0
U00051,J00284,0.0,0
U00184,J00377,0.125,0
U00126,J00253,0.16666666666666666,0
U00528,J00269,0.25,0
U00895,J00169,0.0,0
U00822,J00398,0.2857142857142857,0
U00775,J00015,0.3333333333333333,0
U00411,J00079,0.0,0
U00993,J00498,1.0,1
U00518,J00409,0.2857142857142857,0
U00123,J00294,0.16666666666666666,0
U00465,J00438,0.3333333333333333,0
U00197,J00458,0.75,1
U00527,J00398,0.14285714285714285,0
U00607,J00319,0.2,0
U00361,J00303,0.25,0
U00581,J00052,0.0,0
U00740,J00208,0.3333333333333333,0
U00157,J00032,0.16666666666666666,0
U00997,J00135,0.0,0
U00840,J00456,0.42857142857142855,0
U00219,J00108,0.2,0
U00903,J00069,0.2857142857142857,0
U00551,J00165,0.1111111111111111,0
U00849,J00271,0.16666666666666666,0
U00291,J00391,0.5,0
U00373,J00267,0.2857142857142857,0
U00294,J00453,0.5,0
U00006,J00366,0.0,0
U00449,J00007,0.16666666666666666,0
U00338,J00045,0.125,0
U00293,J00367,0.25,0
U00301,J00035,0.2857142857142857,0
U00727,J00360,0.0,0
U00785,J00086,0.0,0
U00864,J00089,0.25,0
U00862,J00404,0.1111111111111111,0
U00015,J00290,0.16666666666666666,0
U00592,J00133,0.0,0
U00677,J00339,0.0,0
U00847,J00226,0.2,0
U00500,J00142,0.0,0
U00752,J00151,0.14285714285714285,0
U00500,J00054,0.0,0
U00851,J00389,0.42857142857142855,0
U00398,J00069,0.0,0
U00420,J00056,0.16666666666666666,0
U00427,J00008,0.0,0
U00762,J00059,0.2,0
U00460,J00489,0.16666666666666666,0
U00135,J00103,0.2857142857142857,0
U00036,J00113,0.0,0
U00078,J00202,0.1111111111111111,0
U00826,J00428,0.4,0
U00474,J00464,0.0,0
U00094,J00250,0.5,0
U00421,J00022,0.1111111111111111,0
U00512,J00465,0.14285714285714285,0
U00684,J00093,0.4,0
U00351,J00072,0.3333333333333333,0
U00420,J00387,0.0,0
U00422,J00331,0.3333333333333333,0
U00176,J00032,0.3333333333333333,0
U00071,J00361,0.0,0
U00190,J00362,0.25,0
U00894,J00024,0.0,0
U00692,J00384,0.5,0
U00643,J00115,0.25,0
U00159,J00433,0.75,1
U00708,J00011,0.3333333333333333,0
U00154,J00244,0.0,0
U00711,J00217,0.125,0
U00268,J00295,0.0,0
U00626,J00472,0.0,0
U00973,J00153,0.0,0
U00050,J00295,0.2,0
U00896,J00234,0.2,0
U00477,J00467,0.0,0
U00045,J00457,0.0,0
U00229,J00422,0.14285714285714285,0
U00063,J00008,0.14285714285714285,0
U00870,J00128,0.3333333333333333,0
U00707,J00097,0.8,1
U00918,J00453,0.0,0
U00236,J00124,0.2,0
U00113,J00030,0.0,0
U00468,J00425,0.42857142857142855,0
U00602,J00219,0.0,0
U00307,J00108,0.14285714285714285,0
U00106,J00319,0.2,0
U00412,J00280,0.42857142857142855,0
U00534,J00094,0.5,0
U00891,J00325,0.0,0
U00287,J00440,0.0,0
U00172,J00486,0.2,0
U00613,J00346,0.2,0
U00762,J00032,0.2,0
U00683,J00187,0.25,0
U00630,J00353,0.4,0
U00682,J00019,0.3333333333333333,0
U00944,J00429,0.16666666666666666,0
U00942,J00012,0.4,0
U00087,J00282,0.0,0
U00182,J00101,0.42857142857142855,0
U00080,J00364,0.2857142857142857,0
U00275,J00359,0.0,0
U00672,J00271,0.125,0
U00041,J00077,0.14285714285714285,0
U00105,J00216,0.42857142857142855,0
U00797,J00313,0.2857142857142857,0
U00680,J00109,0.25,0
U00598,J00031,0.3333333333333333,0
U00781,J00256,0.0,0
U00227,J00334,0.2857142857142857,0
U00943,J00094,0.1111111111111111,0
U00962,J00224,0.16666666666666666,0
U00085,J00043,0.2,0
U00785,J00069,0.3333333333333333,0
U00199,J00201,0.3333333333333333,0
U00084,J00034,0.0,0
U00665,J00490,0.3333333333333333,0
U00324,J00111,0.125,0
U00314,J00216,0.5,0
U00109,J00071,0.25,0
U00303,J00264,0.0,0
U00843,J00216,0.0,0
U00582,J00337,0.6,1
U00408,J00271,0.1111111111111111,0
U00128,J00344,0.16666666666666666,0
U00600,J00151,0.14285714285714285,0
U00847,J00274,0.16666666666666666,0
U00997,J00352,0.4,0
U00752,J00338,0.16666666666666666,0
U00845,J00371,0.2,0
U00197,J00036,0.0,0
U00209,J00326,0.4,0
U00098,J00450,0.25,0
U00651,J00463,0.6666666666666666,1
U00290,J00052,0.2,0
U00793,J00010,0.14285714285714285,0
U00406,J00142,0.0,0
U00211,J00263,0.16666666666666666,0
U00721,J00376,0.16666666666666666,0
U00744,J00310,0.3333333333333333,0
U00171,J00072,0.0,0
U00424,J00474,0.25,0
U00313,J00043,0.2,0
U00353,J00433,0.14285714285714285,0
U00431,J00470,0.1111111111111111,0
U00733,J00222,0.0,0
U00695,J00071,0.2,0
U00458,J00013,0.4,0
U00832,J00294,0.0,0
U00496,J00190,0.2857142857142857,0
U00293,J00138,0.16666666666666666,0
U00896,J00393,0.0,0
U00745,J00143,0.2,0
U00277,J00080,0.14285714285714285,0
U00981,J00458,0.14285714285714285,0
U00721,J00058,0.16666666666666666,0
U00854,J00406,0.0,0
U00576,J00055,0.0,0
U00014,J00214,0.16666666666666666,0
U00838,J00096,0.0,0
U00022,J00089,0.25,0
U00386,J00081,0.0,0
U00265,J00474,0.2,0
U00761,J00201,0.4,0
U00959,J00328,0.25,0
U00655,J00076,0.0,0
U00756,J00130,0.2,0
U00763,J00225,0.14285714285714285,0
U00540,J00422,0.16666666666666666,0
U00949,J00431,0.2,0
U00872,J00435,0.0,0
U00435,J00428,0.2,0
U00319,J00300,0.0,0
U00731,J00021,0.5,0
U00909,J00266,0.25,0
U00228,J00259,0.14285714285714285,0
U00511,J00161,0.3333333333333333,0
U00471,J00301,0.2857142857142857,0
U00346,J00082,0.14285714285714285,0
U00728,J00253,0.2,0
U00180,J00128,0.0,0
U00206,J00112,0.0,0
U00884,J00372,0.0,0
U00039,J00343,0.14285714285714285,0
U00299,J00339,0.2,0
U00225,J00122,0.0,0
U00846,J00144,0.3333333333333333,0
U00787,J00039,0.6666666666666666,1
U00136,J00057,0.3333333333333333,0
U00126,J00013,0.4,0
U00802,J00041,0.16666666666666666,0
U00167,J00112,0.0,0
U00019,J00325,0.0,0
U00100,J00114,0.2,0
U00076,J00240,0.2,0
U00415,J00407,0.2,0
U00937,J00007,0.2857142857142857,0
U00451,J00260,0.3333333333333333,0
U00406,J00154,0.16666666666666666,0
U00622,J00185,0.16666666666666666,0
U00979,J00498,0.0,0
U00542,J00488,0.0,0
U00939,J00124,0.125,0
U00771,J00344,0.0,0
U00936,J00459,0.0,0
U00367,J00088,0.0,0
U00738,J00175,0.3333333333333333,0
U00088,J00207,0.0,0
U00132,J00339,0.16666666666666666,0
U00195,J00205,0.2857142857142857,0
U00411,J00036,0.0,0
U00468,J00016,0.1111111111111111,0
U00827,J00066,0.14285714285714285,0
U00930,J00472,0.14285714285714285,0
U00917,J00325,0.16666666666666666,0
U00246,J00029,0.0,0
U00200,J00404,0.0,0
U00286,J00063,0.0,0
U00907,J00081,0.25,0
U00270,J00074,0.0,0
U00214,J00242,0.0,0
U00457,J00477,0.16666666666666666,0
U00586,J00465,0.4,0
U00128,J00038,0.14285714285714285,0
U00126,J00143,0.75,1
U00009,J00251,0.0,0
U00049,J00198,0.3333333333333333,0
U00074,J00341,0.1111111111111111,0
U00194,J00393,0.0,0
U00552,J00165,0.2857142857142857,0
U00479,J00240,0.16666666666666666,0
U00442,J00248,0.14285714285714285,0
U00337,J00063,0.2,0
U00167,J00062,0.0,0
U00353,J00170,0.2857142857142857,0
U00754,J00462,0.2857142857142857,0
U00132,J00128,0.2,0
U00922,J00226,0.16666666666666666,0
U00883,J00448,0.3333333333333333,0
U00035,J00480,0.0,0
U00042,J00390,0.14285714285714285,0
U00326,J00482,0.2857142857142857,0
U00506,J00496,0.14285714285714285,0
U00936,J00014,0.0,0
U00842,J00325,0.3333333333333333,0
U00557,J00066,0.3333333333333333,0
U00176,J00110,0.25,0
U00610,J00049,0.125,0
U00827,J00070,0.4,0
U00353,J00252,0.2857142857142857,0
U00017,J00204,0.0,0
U00193,J00345,0.42857142857142855,0
U00473,J00462,0.2857142857142857,0
U00139,J00261,0.0,0
U00902,J00477,0.0,0
U00350,J00372,0.0,0
U00369,J00250,0.16666666666666666,0
U00627,J00477,0.16666666666666666,0
U00396,J00218,0.42857142857142855,0
U00605,J00449,0.14285714285714285,0
U00168,J00219,0.0,0
U00264,J00326,0.125,0
U00312,J00439,0.16666666666666666,0
U00573,J00122,0.2,0
U00515,J00201,0.0,0
U00845,J00261,0.5,0
U00488,J00373,0.42857142857142855,0
U00339,J00488,0.14285714285714285,0
U00042,J00206,0.0,0
U00580,J00074,0.0,0
U00258,J00028,0.3333333333333333,0
U00805,J00226,0.0,0
U00522,J00252,0.14285714285714285,0
U00547,J00261,0.0,0
U00805,J00112,0.2,0
U00528,J00271,0.14285714285714285,0
U00488,J00283,0.5,0
U00142,J00299,0.16666666666666666,0
U00030,J00303,0.0,0
U00214,J00140,0.42857142857142855,0
U00346,J00078,0.16666666666666666,0
U00516,J00347,0.125,0
U00079,J00031,0.25,0
U00039,J00032,0.16666666666666666,0
U00392,J00415,0.0,0
U00751,J00282,0.2,0
U00251,J00282,0.2,0
U00585,J00206,0.0,0
U00005,J00161,0.25,0
U00027,J00164,0.25,0
U00571,J00180,0.14285714285714285,0
U00872,J00365,0.3333333333333333,0
U00880,J00167,0.0,0
U00740,J00327,0.14285714285714285,0
U00850,J00024,0.5,0
U00069,J00350,0.25,0
U00082,J00138,0.2,0
U00038,J00243,0.3333333333333333,0
U00038,J00233,0.14285714285714285,0
U00430,J00312,0.0,0
U00555,J00120,0.0,0
U00672,J00451,0.125,0
U00255,J00233,0.25,0
U00363,J00121,0.0,0
U00462,J00447,0.1111111111111111,0
U00981,J00353,0.2857142857142857,0
U00711,J00399,0.0,0
U00877,J00356,0.2,0
U00249,J00359,0.6666666666666666,1
U00926,J00032,0.0,0
U00270,J00489,0.14285714285714285,0
U00493,J00211,0.125,0
U00332,J00134,0.5,0
U00750,J00045,0.16666666666666666,0
U00726,J00301,0.4,0
U00746,J00342,0.14285714285714285,0
U00345,J00342,0.5,0
U00707,J00385,0.0,0
U00761,J00181,0.0,0
U00649,J00083,0.3333333333333333,0
U00759,J00160,0.0,0
U00457,J00212,0.14285714285714285,0
U00220,J00434,0.14285714285714285,0
U00414,J00179,0.2857142857142857,0
U00783,J00450,0.16666666666666666,0
U00696,J00222,0.25,0
U00729,J00352,0.16666666666666666,0
U00259,J00055,0.14285714285714285,0
U00116,J00273,0.2,0
U00425,J00149,0.0,0
U00159,J00490,0.2,0
U00637,J00464,0.0,0
U00326,J00255,0.2857142857142857,0
U00301,J00109,0.25,0
U00183,J00172,0.16666666666666666,0
U00203,J00364,0.0,0
U00858,J00178,0.3333333333333333,0
U00472,J00094,0.1111111111111111,0
U00351,J00055,0.5,0
U00484,J00476,0.16666666666666666,0
U00354,J00418,0.0,0
U00204,J00403,0.25,0
U00966,J00262,0.25,0
U00677,J00414,0.0,0
U00819,J00279,0.25,0
U00718,J00124,0.2,0
U00912,J00376,0.0,0
U00994,J00320,0.16666666666666666,0
U00023,J00416,0.25,0
U00946,J00325,0.0,0
U00953,J00096,0.2,0
U00953,J00168,0.16666666666666666,0
U00228,J00115,0.4,0
U00352,J00133,0.0,0
U00360,J00385,0.0,0
U00090,J00236,0.16666666666666666,0
U00266,J00078,0.16666666666666666,0
U00768,J00222,0.14285714285714285,0
U00217,J00286,0.0,0
U00156,J00283,0.0,0
U00882,J00143,0.14285714285714285,0
U00504,J00055,0.2857142857142857,0
U00649,J00347,0.25,0
U00982,J00384,0.2,0
U00042,J00138,0.16666666666666666,0
U00388,J00498,0.3333333333333333,0
U00822,J00452,0.0,0
U00606,J00437,0.4,0
U00626,J00444,0.0,0
U00676,J00044,0.25,0
U00480,J00180,0.1111111111111111,0
U00538,J00336,0.0,0
U00490,J00266,0.16666666666666666,0
U00574,J00382,0.14285714285714285,0
U00726,J00384,0.16666666666666666,0
U00558,J00281,0.6,1
U00801,J00430,0.0,0
U00576,J00003,0.0,0
U00437,J00314,0.25,0
U00912,J00019,0.6666666666666666,1
U00137,J00092,0.14285714285714285,0
U00820,J00470,0.42857142857142855,0
U00768,J00484,0.0,0
U00374,J00089,0.0,0
U00613,J00332,0.16666666666666666,0
U00710,J00079,0.0,0
U00969,J00392,0.16666666666666666,0
U00721,J00426,0.0,0
U00048,J00135,0.2,0
U00259,J00218,0.2857142857142857,0
U00303,J00009,0.3333333333333333,0
U00930,J00474,0.14285714285714285,0
U00426,J00050,0.16666666666666666,0
U00326,J00281,0.0,0
U00290,J00444,0.0,0
U00038,J00306,0.0,0
U00730,J00492,0.42857142857142855,0
U00421,J00412,0.3333333333333333,0
U00354,J00061,0.0,0
U00394,J00239,0.0,0
U00390,J00126,0.3333333333333333,0
U00361,J00390,0.0,0
U00190,J00443,0.0,0
U00875,J00330,0.6,1
U00175,J00286,0.3333333333333333,0
U00321,J00279,0.3333333333333333,0
U00216,J00281,0.0,0
U00774,J00355,0.5,0
U00373,J00375,0.16666666666666666,0
U00255,J00390,0.25,0
U00615,J00214,0.0,0
U00229,J00238,0.0,0
U00813,J00061,0.25,0
U00380,J00126,0.0,0
U00170,J00329,0.2,0
U00386,J00178,0.25,0
U00780,J00433,0.2,0
U00635,J00021,0.3333333333333333,0
U00735,J00475,0.0,0
U00108,J00478,0.3333333333333333,0
U00236,J00281,0.25,0
U00163,J00048,0.16666666666666666,0
U00965,J00308,0.16666666666666666,0
U00517,J00232,0.4,0
U00475,J00220,0.16666666666666666,0
U00561,J00218,0.0,0
U00030,J00246,0.5,0
U00270,J00346,0.16666666666666666,0
U00278,J00018,0.2,0
U00702,J00100,0.2857142857142857,0
U00795,J00383,0.25,0
U00008,J00193,0.2857142857142857,0
U00832,J00184,0.6666666666666666,1
U00687,J00257,0.5,0
U00995,J00148,0.25,0
U00724,J00006,0.14285714285714285,0
U00057,J00368,0.16666666666666666,0
U00568,J00139,0.125,0
U00958,J00337,0.16666666666666666,0
U00103,J00460,0.14285714285714285,0
U00165,J00485,0.42857142857142855,0
U00549,J00381,0.125,0
U00985,J00418,0.16666666666666666,0
U00304,J00118,0.0,0
U00049,J00387,0.42857142857142855,0
U00509,J00363,0.16666666666666666,0
U00955,J00295,0.25,0
U00526,J00199,0.0,0
U00258,J00462,0.2857142857142857,0
U00619,J00431,0.16666666666666666,0
U00704,J00076,0.5,0
U00097,J00369,0.0,0
U00256,J00221,0.2,0
U00234,J00235,0.3333333333333333,0
U00084,J00083,0.0,0
U00535,J00258,0.2857142857142857,0
U00012,J00202,0.42857142857142855,0
U00045,J00456,0.4,0
U00589,J00101,0.0,0
U00839,J00207,0.4,0
U00472,J00133,0.6,1
U00721,J00052,0.0,0
U00090,J00193,0.2857142857142857,0
U00383,J00187,0.42857142857142855,0
U00213,J00201,0.2,0
U00960,J00303,0.0,0
U00813,J00179,0.0,0
U00783,J00321,0.2857142857142857,0
U00758,J00104,0.42857142857142855,0
U00395,J00357,0.125,0
U00246,J00069,0.0,0
U00033,J00482,0.4,0
U00143,J00036,0.25,0
U00069,J00484,0.3333333333333333,0
U00341,J00073,0.16666666666666666,0
U00875,J00120,0.16666666666666666,0
U00226,J00319,0.25,0
U00519,J00126,0.0,0
U00005,J00059,0.0,0
U00755,J00427,0.0,0
U00551,J00326,0.25,0
U00032,J00437,0.0,0
U00334,J00360,0.2,0
U00049,J00335,0.2857142857142857,0
U00894,J00464,0.25,0
U00703,J00233,0.0,0
U00640,J00066,0.6666666666666666,1
U00252,J00370,0.2857142857142857,0
U00507,J00019,0.16666666666666666,0
U00727,J00263,0.16666666666666666,0
U00788,J00146,0.0,0
U00070,J00285,0.0,0
U00995,J00352,0.125,0
U00139,J00194,0.3333333333333333,0
U00707,J00270,0.5,0
U00281,J00007,0.4,0
U00273,J00351,0.2857142857142857,0
U00713,J00106,0.0,0
U00147,J00063,0.14285714285714285,0
U00200,J00225,0.16666666666666666,0
U00196,J00493,0.16666666666666666,0
U00956,J00062,0.25,0
U00293,J00433,0.125,0
U00916,J00017,0.0,0
U00676,J00418,0.0,0
U00345,J00029,0.0,0
U00943,J00160,0.0,0
U00801,J00017,0.0,0
U00572,J00390,0.3333333333333333,0
U00326,J00138,0.0,0
U00431,J00325,0.14285714285714285,0
U00137,J00467,0.14285714285714285,0
U00685,J00351,0.14285714285714285,0
U00903,J00141,0.2,0
U00484,J00412,0.25,0
U00574,J00408,0.0,0
U00246,J00299,0.0,0
U00619,J00012,0.25,0
U00841,J00254,0.0,0
U00565,J00331,0.16666666666666666,0
U00803,J00408,0.25,0
U00640,J00234,0.0,0
U00845,J00146,0.16666666666666666,0
U00164,J00013,0.2,0
U00359,J00179,0.125,0
U00899,J00481,0.0,0
U00708,J00495,0.3333333333333333,0
U00512,J00308,0.4,0
U00963,J00320,0.14285714285714285,0
U00056,J00419,0.16666666666666666,0
U00865,J00087,0.16666666666666666,0
U00623,J00079,0.0,0
U00925,J00266,0.2857142857142857,0
U00958,J00494,0.14285714285714285,0
U00240,J00451,0.0,0
U00128,J00369,0.16666666666666666,0
U00371,J00148,0.2857142857142857,0
U00946,J00365,0.0,0
U00093,J00181,0.2,0
U00041,J00064,0.6,1
U00194,J00196,0.3333333333333333,0
U00929,J00258,0.125,0
U00433,J00343,0.3333333333333333,0
U00102,J00211,0.3333333333333333,0
U00299,J00165,0.0,0
U00001,J00266,0.125,0
U00599,J00343,0.16666666666666666,0
U00244,J00355,0.3333333333333333,0
U00455,J00398,0.2857142857142857,0
U00471,J00174,0.0,0
U00956,J00099,0.0,0
U00317,J00052,0.16666666666666666,0
U00645,J00487,0.16666666666666666,0
U00527,J00254,0.0,0
U00155,J00219,0.0,0
U00317,J00246,0.16666666666666666,0
U00583,J00191,0.2857142857142857,0
U00293,J00262,0.25,0
U00300,J00110,0.0,0
U00412,J00118,0.4,0
U00177,J00165,0.14285714285714285,0
U00790,J00346,0.6,1
U00728,J00499,0.16666666666666666,0
U00830,J00296,0.125,0
U00697,J00176,0.16666666666666666,0
U00428,J00115,0.0,0
U00114,J00150,0.2,0
U00349,J00032,0.2,0
U00731,J00432,0.14285714285714285,0
U00422,J00311,0.5,0
U00399,J00411,0.5,0
U00648,J00025,0.4,0
U00891,J00015,0.25,0
U00707,J00020,0.0,0
U00804,J00064,0.25,0
U00757,J00180,0.1111111111111111,0
U00605,J00140,0.2857142857142857,0
U00297,J00023,0.125,0
U00900,J00179,0.3333333333333333,0
U00089,J00191,0.16666666666666666,0
U00782,J00416,0.5,0
U00276,J00223,0.0,0
U00558,J00310,0.25,0
U00525,J00221,0.25,0
U00884,J00401,0.1111111111111111,0
U00823,J00419,0.4,0
U00960,J00036,0.16666666666666666,0
U00947,J00017,0.14285714285714285,0
U00428,J00257,0.0,0
U00699,J00498,0.0,0
U00214,J00406,0.2857142857142857,0
U00473,J00060,0.42857142857142855,0
U00598,J00180,0.1111111111111111,0
U00410,J00344,0.3333333333333333,0
U00539,J00401,0.2857142857142857,0
U00374,J00419,0.25,0
U00871,J00494,0.2,0
U00616,J00299,0.0,0
U00001,J00348,0.0,0
U00543,J00395,0.3333333333333333,0
U00579,J00329,0.0,0
U00557,J00351,0.42857142857142855,0
U00641,J00038,0.0,0
U00697,J00008,0.4,0
U00980,J00022,0.14285714285714285,0
U00673,J00069,0.0,0
U00316,J00179,0.0,0
U00827,J00359,0.16666666666666666,0
U00070,J00208,0.4,0
U00924,J00345,0.4,0
U00334,J00050,0.0,0
U00333,J00228,0.2,0
U00738,J00156,0.5,0
U00182,J00185,0.25,0
U00059,J00212,0.25,0
U00563,J00167,0.3333333333333333,0
U00826,J00048,0.2857142857142857,0
U00145,J00008,0.4,0
U00099,J00102,0.4,0
U00362,J00320,0.0,0
U00849,J00489,0.16666666666666666,0
U00672,J00238,0.16666666666666666,0
U00471,J00277,0.3333333333333333,0
U00998,J00116,0.0,0
U00078,J00492,0.1111111111111111,0
U00585,J00494,0.14285714285714285,0
U00481,J00154,0.0,0
U00860,J00466,0.25,0
U00259,J00288,0.0,0
U00281,J00472,0.2,0
U00876,J00071,0.2,0
U00648,J00334,0.2857142857142857,0
U00410,J00042,0.0,0
U00670,J00277,0.0,0
U00432,J00182,0.14285714285714285,0
U00579,J00142,0.0,0
U00317,J00210,0.3333333333333333,0
U00528,J00285,0.0,0
U00197,J00267,0.3333333333333333,0
U00209,J00273,0.0,0
U00350,J00309,0.5,0
U00931,J00454,0.16666666666666666,0
U00325,J00112,0.0,0
U00982,J00374,0.0,0
U00935,J00472,0.4,0
U00401,J00165,0.0,0
U00508,J00088,0.14285714285714285,0
U00002,J00052,0.14285714285714285,0
U00851,J00213,0.0,0
U00449,J00120,0.0,0
U00481,J00064,0.14285714285714285,0
U00845,J00142,0.25,0
U00651,J00175,0.0,0
U00677,J00452,0.25,0
U00447,J00328,0.5,0
U00429,J00099,0.125,0
U00566,J00429,0.2857142857142857,0
U00549,J00077,0.2857142857142857,0
U00890,J00093,0.25,0
U00071,J00137,0.0,0
U00842,J00142,0.16666666666666666,0
U00042,J00289,0.2857142857142857,0
U00298,J00290,0.2,0
U00038,J00444,0.16666666666666666,0
U00818,J00474,0.2,0
U00391,J00219,0.25,0
U00396,J00394,0.5,0
U00265,J00111,0.14285714285714285,0
U00596,J00362,0.0,0
U00008,J00327,0.3333333333333333,0
U00478,J00067,0.4,0
U00806,J00316,0.3333333333333333,0
U00878,J00228,0.0,0
U00287,J00018,0.0,0
U00686,J00367,0.125,0
U00263,J00188,0.0,0
U00101,J00156,0.2,0
U00570,J00462,0.2857142857142857,0
U00052,J00185,0.42857142857142855,0
